user_ID,username,repo_count,Assembly,C,C++,C#,Dart,Go,Java,JavaScript,Kotlin,MATLAB,PHP,Python,Ruby,Rust,Scala,Swift,stack
1000784,ZachMassia,4,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,Systems-C++;Backend-C#;Backend-Python;Mobile-iOS-Swift
1000792,tkiran,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
1000799,ieckert,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
1000810,wuzhigang05,8,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,Systems-C++;Backend-Python
1000818,snow-walker,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714,0.0,0.0,0.143,0.0,0.143,0.0,0.0,0.0,Frontend-JavaScript
1000827,peterataylor,8,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,Backend-Python
1000834,wangwii,4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-PHP
1000842,gyKa,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.333,0.0,0.0,0.0,0.0,Backend-PHP;Backend-Python
1000848,itbc,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
1000849,newpant,9,0.0,0.111,0.0,0.0,0.0,0.222,0.444,0.111,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Go;Backend-Java
1000853,karanseq,10,0.0,0.1,0.5,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++;Backend-C#;Frontend-JavaScript
1000858,Maverick-Crank-GRey,5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Backend-Java;Backend-Python
1000860,fly1397,10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,Frontend-JavaScript
1000868,loxodes,3,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,Systems-C++;Backend-Python
1000872,huyipeng,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
1000874,arthurliang,9,0.0,0.0,0.111,0.111,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.111,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
1000877,wlevene,4,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,Backend-Go;Backend-Ruby;Systems-Rust;Mobile-iOS-Swift
1000887,dberry37388,14,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.142,0.0,0.0,0.786,0.0,0.0,0.0,0.0,0.0,Backend-PHP
1000894,radoshordos,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.833,0.0,0.0,0.0,0.0,0.0,Backend-PHP
1000902,yunhaifeiwu,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
1000912,nicolas-miari,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mobile-iOS-Swift
1000915,ghaslbe,3,0.0,0.333,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Systems-C;Backend-Java;Backend-Python
1000922,liguodong,3,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Backend-Go;Backend-Python
1000927,kenfoo,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
1000928,patrickliangli,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-Ruby
1000931,seoinin,5,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,Backend-C#;Backend-Go;Backend-PHP
1000934,mbonani,9,0.0,0.222,0.444,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Systems-C++;Frontend-JavaScript
1000940,lifanov,20,0.0,0.6,0.15,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Systems-C;Backend-Python
1000941,lfx128,18,0.0,0.111,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Systems-C++;Backend-Python
1000956,GoktugOzturk,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,Frontend-JavaScript;Backend-Ruby
1000966,aepuripraveenkumar,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Backend-Python
1000967,jamiehiggins,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
1000968,berendkleinhaneveld,11,0.0,0.091,0.273,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.455,0.0,0.0,0.0,0.091,Systems-C++;Backend-Python
1000975,kelixlabs,10,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP
1000979,shaula,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.0,0.0,0.455,0.0,0.091,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP
1000986,locky37,7,0.0,0.143,0.143,0.0,0.0,0.0,0.143,0.286,0.143,0.0,0.0,0.143,0.0,0.0,0.0,0.0,Frontend-JavaScript
1000995,iugrina,4,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Systems-C++;Backend-Java;Backend-Python
1000997,szKarlen,16,0.0,0.313,0.125,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Backend-C#
1001009,alexshalamov,4,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++;Frontend-JavaScript
1001012,joshua-jin,4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Go;Frontend-JavaScript
1001021,duweihello,4,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,Backend-Go;Frontend-JavaScript;Backend-PHP;Backend-Python
1001029,saschakiefer,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
1001048,DT27,10,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP
1001049,brownjohnf,6,0.167,0.0,0.333,0.0,0.0,0.167,0.0,0.167,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,Systems-C++
1001052,sanjibnarzary,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-PHP;Backend-Python
1001061,entersafe,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C
1001062,wisdark,6,0.0,0.167,0.167,0.0,0.0,0.167,0.167,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Backend-Python
1001064,NikolaBreznjak,12,0.0,0.0,0.0,0.167,0.0,0.0,0.167,0.583,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
1001066,jwmak,3,0.0,0.667,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Systems-C++
1001069,appsstudioio,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,Frontend-JavaScript;Mobile-iOS-Swift
1001071,dsavitskiy,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C
1001074,vishalud,3,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,Backend-Go;Frontend-JavaScript;Backend-Ruby
1001080,kaven276,15,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.867,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,Frontend-JavaScript
1001087,DoctorMikeReddy,7,0.0,0.143,0.0,0.429,0.0,0.0,0.286,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Backend-Java
1001092,niklas-sparfeld,10,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,Systems-C++
10000001,abrn,8,0.0,0.0,0.25,0.25,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,Systems-C++;Backend-C#;Backend-Python
10000004,dimitri12,3,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Systems-C++;Backend-Python
10000028,ravichandan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
10000036,EvansMatthew97,9,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
10000071,barbafh3,5,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Frontend-JavaScript
10000094,MEDict,7,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.143,0.0,0.0,0.286,0.286,0.0,0.0,0.0,0.0,Backend-C#;Backend-PHP;Backend-Python
10000095,Bharat0211,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
10000123,Leo-Lv,3,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.333,Systems-C;Backend-Python;Mobile-iOS-Swift
10000148,jiefangxuanyan,5,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,Systems-C;Systems-C++;Backend-Python
10000160,destanoglu,7,0.0,0.0,0.0,0.286,0.0,0.0,0.143,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Frontend-JavaScript
10000164,ningning992,11,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.273,0.0,0.0,0.091,0.455,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
10000166,miraan,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4289999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.429,Frontend-JavaScript;Mobile-iOS-Swift
10000167,sagarhedaoo,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,Frontend-JavaScript
10000179,deirdrebringas,4,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,Systems-C++;Frontend-JavaScript;Backend-Python;Backend-Scala
10000188,jerichozis,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
10000206,makcakaya,7,0.0,0.0,0.0,0.571,0.0,0.0,0.0,0.4289999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Frontend-JavaScript
10000207,EskaelDev,14,0.0,0.071,0.071,0.286,0.0,0.0,0.286,0.142,0.0,0.0,0.071,0.071,0.0,0.0,0.0,0.0,Backend-C#;Backend-Java
10000221,alan-azvd,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
10000241,PirateZH,19,0.0,0.053,0.316,0.053,0.0,0.0,0.263,0.158,0.0,0.0,0.0,0.158,0.0,0.0,0.0,0.0,Systems-C++;Backend-Java
10000242,ilmoi,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Backend-Python
10000252,baby9992006,3,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Systems-C++;Frontend-JavaScript
10000262,cruboy,5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,Backend-Go;Frontend-JavaScript;Backend-PHP
10000275,jinny-seo,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
10000284,stardut,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
10000295,kevinshenyang07,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
10000302,agungdyo,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
10000317,hkscy,3,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Systems-C;Backend-Python
10000318,gitbufenshuo,9,0.0,0.111,0.111,0.0,0.0,0.667,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Go
10000321,ian77,7,0.0,0.0,0.0,0.0,0.0,0.0,0.714,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
10000333,tjorsz,3,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,Systems-C++;Backend-Python
10000335,badhitman,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#
10000339,berksmbl,7,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.715,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,Frontend-JavaScript
10000342,aaBoustani,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
10000351,sweetOranges,6,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.167,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP
10000354,kphair,4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-Ruby
10000393,inabajunmr,7,0.0,0.0,0.0,0.0,0.0,0.286,0.143,0.429,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,Backend-Go;Frontend-JavaScript
10000396,esther5576,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#
10000398,AlexandreJadin,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
10000399,hiraku00,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
10000415,bill9109,4,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,Systems-C;Frontend-JavaScript;Backend-Python
10000428,Alex141,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#
10000430,diaena,5,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Systems-C;Systems-C++;Backend-Python
10000443,mrNoactiv,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++
10000452,SongJieCN,12,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.417,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
10000472,jetan9019,5,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,Backend-Java;Backend-Python
10000490,unalun,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#
10000497,chenhaoying,4,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Systems-C++
10000549,zhouming735,8,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
10000551,Lohenrex,3,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Frontend-JavaScript
10000552,ingez,4,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,Systems-C;Backend-Python;Mobile-iOS-Swift
10000553,winddd,6,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,Systems-C++;Backend-Python
10000562,ixhorse,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Backend-Python
10000563,woshizmxin,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
10000573,xeindox,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
10000582,alexandr-shegeda,5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
10000589,IComac,5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
10000590,Frannie-Ludmilla,6,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.0,0.0,0.0,0.167,0.0,0.0,0.5,0.0,Backend-Scala
10000597,didmar,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
10000604,MikolajPieklo,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C
10000606,beralc,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
10000619,Jaxx4Fun,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,Frontend-JavaScript;Backend-Python;Systems-Rust
10000622,staimov,7,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.286,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
10000629,Marechal-L,5,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Systems-C;Systems-C++;Backend-C#;Backend-Java;Backend-Python
10000633,stlrnz,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Backend-PHP
10000640,JackeyGuo,10,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,Systems-C++;Backend-Python
10000641,yadtang,5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
10000643,zhuangdize,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
10000650,jimzhou1986,3,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Go;Backend-Java;Frontend-JavaScript
10000654,SomeGuyAtRandom,5,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Backend-Java;Frontend-JavaScript
10000682,ar4,4,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,Systems-C;Backend-Python
10000687,vikas-appdev,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,Frontend-JavaScript;Backend-Ruby
10000688,kdestiny,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.5,0.333,0.0,0.0,0.0,0.0,Backend-PHP;Backend-Python
10000689,shoxive,8,0.0,0.0,0.0,0.125,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
10000712,BeepoWuff,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
10000717,mjnck,5,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,Systems-C;Backend-Java;Backend-Python;Systems-Rust
10000718,limit1992,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
10000740,NielsPeeters,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,Frontend-JavaScript;Mobile-iOS-Swift
10000752,361972763,4,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
10000755,himanshusukhpal,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
10000765,jawker,5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Backend-Java;Backend-Python
10000767,coderdecoder01,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-Python
10000776,ctylim,4,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Backend-Go;Frontend-JavaScript
10000785,Servuc,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
10000804,shunichironomura,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
10000810,BrunoAlisson,3,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Frontend-JavaScript
10000816,Denuve,5,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Frontend-JavaScript
10000818,yoyomule,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
10000831,rameshmalla,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
10000837,SOGAPPS,5,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,Backend-C#;Backend-Java;Mobile-iOS-Swift
10000838,poleha,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
10000844,lqiang2003cn,3,0.0,0.333,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Systems-C;Backend-Java;Backend-Python
10000862,progzdeveloper,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++
10000863,lucassanttoss,8,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,Systems-C;Frontend-JavaScript;Backend-Python
10000886,machdmach,7,0.0,0.0,0.0,0.571,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,Backend-C#;Frontend-JavaScript
10000910,simon-greatrix,9,0.0,0.0,0.0,0.0,0.0,0.0,0.889,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
